"track_id"	"time"	"bpm"	"speed"	"elev"	"s"	"track_id_seq"
"7860"	45	7170	95.0703125	34.1201360832216	313.537339969758	240	33
"7861"	45	7200	102.25	24.820586401104	299.577309593918	240	33
"7862"	45	7230	100.59375	32.55814109298	283.5137609375	240	33
"7863"	45	7260	104.127103365385	27.9585240069575	275.254072042443	240	33
"7864"	45	7290	103.2890625	37.4996325496676	264.763503359554	240	33
"7865"	45	7320	114.75	25.524333609625	263.481976347681	240	33
"7866"	45	7350	127.5	28.4997095623598	263.0091875	240	33
"7867"	45	7380	122.75	18.3429393269052	265.353989859033	240	33
"7868"	45	7410	131	13.2221518935096	272.4449609375	240	33
"7869"	45	7440	142.1875	15.9491022366946	278.354467147436	240	33
"7870"	45	7470	108.637335526316	8.87441350909772	280.789410476591	240	33
"7871"	45	7500	123.6171875	8.90691647099941	285.846708746189	240	33
"7872"	45	7530	117.0390625	18.5561624656059	285.410304108056	240	33
"7873"	45	7560	97.7019942434211	24.8767075527432	272.92871833216	240	33
"7874"	45	7590	107.12890625	26.0165794240205	267.730377574371	240	33
"7875"	45	7620	140	33.8326702303626	269.347746710526	240	33
"7876"	45	7650	148	32.7954367648859	267.074756433823	240	33
"7877"	45	7680	148.1328125	35.8968952799949	264.21453765227	240	33
"7878"	45	7710	143	22.913042705082	265.896244100765	240	33
"7879"	45	7740	148.0234375	17.3567018099021	273.219958751793	240	33
"7880"	45	7770	148.1875	15.2223437952638	279.569518867925	240	33
"7881"	45	7800	143.5	19.8506729567724	281.50550625	240	33
"7882"	45	7830	127.265625	16.10786062128	283.300940999915	240	33
"7883"	45	7860	132.890625	24.0071500493512	285.337125	240	33
"7884"	45	7890	127.6875	28.0724938072465	284.229101731602	240	33
"7885"	45	7920	135.40625	27.5830485150687	286.798582538031	240	33
"7886"	45	7950	141	27.2444731706496	288.906011029412	240	33
"7887"	45	7980	132.28125	19.9003050052636	288.521677631579	240	33
"7888"	45	8010	120.163461538462	20.8080799141036	286.430776162791	240	33
"7889"	45	8040	134	17.106207013292	291.837384072581	240	33
"7890"	45	8070	137.75	16.624194744671	294.852473817568	240	33
"7891"	45	8100	140	16.6077086432789	299.337910845588	240	33
"7892"	45	8130	145.9140625	13.8088677655672	306.482836538462	240	33
"7893"	45	8160	136.42578125	19.3661586364684	307.040381793478	240	33
"7894"	45	8190	111.041723901099	24.7031590500609	303.726547038328	240	33
"7895"	45	8220	109.5640625	32.5210557259998	296.998290780329	240	33
"7896"	45	8250	93.0651424632353	41.4708691151058	284.123341793152	240	33
"7897"	45	8280	101.449431818182	42.2453089204457	269.620621312737	240	33
"7898"	45	8310	114.453125	21.9209131915869	263.719899118738	240	33
"7899"	45	8340	116.890625	25.1182265006608	262.9425	240	33
"7900"	45	8370	121.90625	23.5380137026189	264.46517448285	240	33
"7901"	45	8400	125.3046875	18.2984156013364	268.514047202797	240	33
"7902"	45	8430	134.75	19.4897345121245	273.415813322368	240	33
"7903"	45	8460	135.75	22.8730843855344	272.842746753247	240	33
"7904"	45	8490	117.568181818182	13.7653070863808	272.676950109002	240	33
"7905"	45	8520	109.5515625	19.8873823374105	272.367941706731	240	33
"7906"	45	8550	119.8203125	22.2921961992356	273.4640625	240	33
"7907"	45	8580	119.8203125	22.0527497781495	274.583199943439	240	33
"7908"	45	8610	120.53125	23.0227350290042	276.012071428571	240	33
"7909"	45	8640	125	23.0416192634838	278.066354682343	240	33
"7910"	45	8670	123.1796875	22.4663025007744	280.032750692247	240	33
"7911"	45	8700	124.53515625	27.6220288966548	279.532154443441	240	33
"7912"	45	8730	136.5703125	11.9490860745568	289.493324854651	240	33
"7913"	45	8760	137.5	17.1178766530496	292.36739453125	240	33
"7914"	45	8790	123.5	23.3530422164779	290.578860429665	240	33
"7915"	45	8820	113.75	22.6404907044538	290.2753	240	33
"7916"	45	8850	105	20.90313304476	288.655074519231	240	33
"7917"	45	8880	104.898046875	26.3497276062148	286.062557099353	240	33
"7918"	45	8910	108.640625	7.60334723309179	286.759729166667	240	33
"7919"	45	8940	126.75	5.86968916853394	293.263527150031	240	33
"7920"	45	8970	123.59375	16.9296994592658	287.600405144168	240	33
"7921"	46	1800	140	26.0966999525475	23.67	240	34
"7922"	46	1830	135.4375	26.0036056389538	24.5765457697642	240	34
"7923"	46	1860	136	26.6642605509627	23.95	240	34
"7924"	46	1890	130.9375	25.2935470057414	24.0245258152174	240	34
"7925"	46	1920	139	28.1039137620821	23.56	240	34
"7926"	46	1950	143.125	28.5244343458997	22.5851751691595	240	34
"7927"	46	1980	144	28.980507547921	24.53	240	34
"7928"	46	2010	127.1	21.7456178116714	24.1007611548556	240	34
"7929"	46	2040	127	13.9762087352599	25.01	240	34
"7930"	46	2070	122	20.1427525911589	24.5982507545272	240	34
"7931"	46	2100	130	28.2916090050549	24.59	240	34
"7932"	46	2130	129.5	26.0736749296322	24.6323255721866	240	34
"7933"	46	2160	142	31.8974453894346	24.38	240	34
"7934"	46	2190	151.5	34.2653387035838	24.293918021357	240	34
"7935"	46	2220	153	27.5053954626065	25.73	240	34
"7936"	46	2250	144.416666666667	27.7974944961698	25.3937857142857	240	34
"7937"	46	2280	145	26.0829043590819	25.51	240	34
"7938"	46	2310	139	24.6882989011112	25.7571558704453	240	34
"7939"	46	2340	138	30.7619776371611	25.52	240	34
"7940"	46	2370	137.5	28.0561900790504	25.6073444698712	240	34
"7941"	46	2400	137	28.5050648430009	24.44	240	34
"7942"	46	2430	144.5625	28.7293180301726	25.9389028071704	240	34
"7943"	46	2460	149	29.6799645906856	26.51	240	34
"7944"	46	2490	148.208333333333	30.4535686805099	27.3159011467256	240	34
"7945"	46	2520	146	25.5167841384469	25.15	240	34
"7946"	46	2550	140.020833333333	25.5796549754658	27.195828125	240	34
"7947"	46	2580	133	30.141880119344	26.39	240	34
"7948"	46	2610	142.0625	27.298393183779	28.7222914428929	240	34
"7949"	46	2640	134	22.489752278497	27.41	240	34
"7950"	46	2670	141.5	26.484895299351	28.9715727597199	240	34
"7951"	46	2700	139	25.2767982678137	29.55	240	34
"7952"	46	2730	137	26.8994746629299	28.1577793199167	240	34
"7953"	46	2760	137	28.541345218066	28.81	240	34
"7954"	46	2790	126	24.5922011615882	28.5637015952762	240	34
"7955"	46	2820	131	24.8154261718855	27.79	240	34
"7956"	46	2850	129	22.7673649239624	28.9412873931624	240	34
"7957"	46	2880	119	20.5969182475297	28.81	240	34
"7958"	46	2910	108.992063492063	18.8462536936487	25.0754501856436	240	34
"7959"	46	2940	119	23.3531694153308	25.09	240	34
"7960"	46	2970	123.5	24.9060237247527	31.3153474820585	240	34
"7961"	46	3000	122	19.5729493970208	33.63	240	34
"7962"	46	3030	122.175	21.5442657415095	34.5895919126768	240	34
"7963"	46	3060	121	18.3882063221347	34.72	240	34
"7964"	46	3090	125	16.4490913852975	38.8117471590909	240	34
"7965"	46	3120	123	20.5747671244595	38.03	240	34
"7966"	46	3150	122.1875	23.6039175821571	39.6803725649351	240	34
"7967"	46	3180	125	23.1864197889985	40.11	240	34
"7968"	46	3210	127.541666666667	24.4325561794486	41.4055244507442	240	34
"7969"	46	3240	122	25.5778471672133	38.27	240	34
"7970"	46	3270	127.479166666667	26.0406567192081	40.0043522173206	240	34
"7971"	46	3300	138	28.4539697112617	41.73	240	34
"7972"	46	3330	133.083333333333	22.9601928483336	43.2198188405797	240	34
"7973"	46	3360	124	26.0595670387862	43.25	240	34
"7974"	46	3390	129	27.500703201389	43.6551428571429	240	34
"7975"	46	3420	117	20.1047918561396	43.51	240	34
"7976"	46	3450	115.809523809524	19.0814173406547	42.8800631648936	240	34
"7977"	46	3480	125	24.1648628194138	43.57	240	34
"7978"	46	3510	131.4375	26.3492442750445	44.3958405172414	240	34
"7979"	46	3540	133	26.0254863321	44.9	240	34
"7980"	46	3570	131.4375	26.3199610139105	44.4248491847826	240	34
"7981"	46	3600	127	26.1620538283942	45.49	240	34
"7982"	46	3630	130	28.1232884071895	44.6699619047619	240	34
"7983"	46	3660	132	25.1504250659166	45.37	240	34
"7984"	46	3690	106.457392331933	9.40920796043407	45.5271798780488	240	34
"7985"	46	3720	119	21.2346954705829	45.56	240	34
"7986"	46	3750	128.5	24.8676332590849	46.0424914321789	240	34
"7987"	46	3780	129	20.1260490128615	45.52	240	34
"7988"	46	3810	122.5	23.4449287214053	44.6165599007734	240	34
"7989"	46	3840	125	21.2819123527987	45.83	240	34
"7990"	46	3870	119	9.87067116355867	45.8652370689655	240	34
"7991"	46	3900	102.222222222222	18.6372784365372	45.8415630351479	240	34
"7992"	46	3930	108.34375	12.8784390233505	46.5924568965517	240	34
"7993"	46	3960	120	22.6097798128261	47.63	240	34
"7994"	46	3990	126.875	24.1000372213994	47.8385236462729	240	34
"7995"	46	4020	129	27.2795831480121	47.96	240	34
"7996"	46	4050	130.5625	27.9115060907567	48.5078637398785	240	34
"7997"	46	4080	136	30.7716742844667	47.2	240	34
"7998"	46	4110	137	30.0770892474338	47.5296811330561	240	34
"7999"	46	4140	139	26.9224175174454	48.35	240	34
"8000"	46	4170	124	13.3469252443337	49.7631962719298	240	34
"8001"	46	4200	129	26.0466269886753	49.78	240	34
"8002"	46	4230	128.375	26.0285953402379	50.4406902985075	240	34
"8003"	46	4260	135	14.6476908010228	55.4	240	34
"8004"	46	4290	140.0625	25.1695984884894	56.9410717317487	240	34
"8005"	46	4320	121	29.6278753865147	50.89	240	34
"8006"	46	4350	132.5	27.8067128375883	52.180875	240	34
"8007"	46	4380	137	22.5459391753394	53.53	240	34
"8008"	46	4410	112.602941176471	13.5344474863471	52.7288788659794	240	34
"8009"	46	4440	123	23.0400121884205	52.68	240	34
"8010"	46	4470	131.458333333333	25.3408239165258	53.4462428511647	240	34
"8011"	46	4500	138	26.3370567434593	54.46	240	34
"8012"	46	4530	138.65625	26.2084316874794	55.4148263027295	240	34
"8013"	46	4560	140	27.0759493555332	55.87	240	34
"8014"	46	4590	140.958333333333	26.7830328846627	56.5854903846154	240	34
"8015"	46	4620	124.815224953618	16.6488930517201	57.838885075632	240	34
"8016"	46	4650	129	25.9932036566627	56.8329696969697	240	34
"8017"	46	4680	135	28.4498789101208	56.68	240	34
"8018"	46	4710	135.5	33.0397019746696	55.5653830645161	240	34
"8019"	46	4740	139	28.7756432945435	55.63	240	34
"8020"	46	4770	141.9375	29.9047401583095	54.7297475455821	240	34
"8021"	46	4800	139	27.8531593598588	53.41	240	34
"8022"	46	4830	143.5	30.2068041268599	52.6699100786812	240	34
"8023"	46	4860	142	30.9852073402833	50.16	240	34
"8024"	46	4890	146	28.255659934919	52.7939393939394	240	34
"8025"	46	4920	145	30.3369312188425	50.86	240	34
"8026"	46	4950	139.9375	27.5488447122662	51.53	240	34
"8027"	46	4980	130	23.4409246852397	50.98	240	34
"8028"	46	5010	124.659612903226	38.4280939212844	48.5283353513557	240	34
"8029"	46	5040	134.727678571429	27.4549945423216	50.6087412912608	240	34
"8030"	46	5070	119.004017857143	20.6699285626147	50.965	240	34
"8031"	46	5100	128	25.8681482075991	51.3721848715617	240	34
"8032"	46	5130	130	25.83255195737	52.0627489481066	240	34
"8033"	46	5160	126.859375	27.6213882262633	51.2368644508578	240	34
"8034"	46	5190	135.3671875	27.489337801922	52.7195017551499	240	34
"8035"	46	5220	134	26.2535311965733	54.1385150898973	240	34
"8036"	46	5250	136.75	26.1441502260578	56.285747853819	240	34
"8037"	46	5280	135.4375	28.669386910847	55.2380241935484	240	34
"8038"	46	5310	131	19.0428675249941	56.44	240	34
"8039"	46	5340	133	24.9945611102675	58.4439196832579	240	34
"8040"	46	5370	127	26.524518248468	59.04	240	34
"8041"	46	5400	131.5	29.1121019259977	58.8012027491409	240	34
"8042"	46	5430	130	24.8791471983055	59.04	240	34
"8043"	46	5460	123.6875	24.6444172309331	58.7084312042125	240	34
"8044"	46	5490	129	15.9391522372216	59.92	240	34
"8045"	46	5520	136	25.9080197110545	60.1299240689866	240	34
"8046"	46	5550	136	27.5056228733265	59.47	240	34
"8047"	46	5580	129.5	23.3923714815944	60.5887200552826	240	34
"8048"	46	5610	129	23.1419502652376	60.14	240	34
"8049"	46	5640	129.5	26.44609816622	60.0250341288725	240	34
"8050"	46	5670	134	25.6890271634174	60.8	240	34
"8051"	46	5700	123.55625	17.8016103127861	60.9553292083884	240	34
"8052"	46	5730	136	28.7251371503062	61.71	240	34
"8053"	46	5760	137.6875	27.0476762236471	62.44175	240	34
"8054"	46	5790	139.4375	25.489343955854	63.7044034090909	240	34
"8055"	46	5820	140.25	28.7043607576463	65.4568044297641	240	34
"8056"	46	5850	143.3671875	28.8324907701585	67.4489125504032	240	34
"8057"	46	5880	144.2734375	29.4783320806735	67.932827159611	240	34
"8058"	46	5910	147.0703125	29.1241561770575	68.907562948715	240	34
"8059"	46	5940	144	28.4841401261479	70.4529311311009	240	34
"8060"	46	5970	133.765625	16.7167667826117	72.6844319901316	240	34
"8061"	46	6000	144.0703125	26.5668998268903	73.3985184530543	240	34
"8062"	46	6030	147	27.6521297675732	75.4762438322368	240	34
"8063"	46	6060	138	23.336452705347	76.49671875	240	34
"8064"	46	6090	138.171875	19.2348848308877	78.645	240	34
"8065"	46	6120	128.8515625	20.864354249115	79.8093449519231	240	34
"8066"	46	6150	130.75	23.0528861549384	80.810393258427	240	34
"8067"	46	6180	133.25	21.0730229556364	82.4157352941176	240	34
"8068"	46	6210	142.846507352941	23.1150006919054	84.339809865276	240	34
"8069"	46	6240	126	16.7439992312095	88.5476048519737	240	34
"8070"	46	6270	141.5	18.7439201629243	94.6247450218553	240	34
"8071"	46	6300	151.25	16.8217700367556	101.641462455606	240	34
"8072"	46	6330	152.453125	14.4719817452381	107.302934771105	240	34
"8073"	46	6360	145.75	15.424660786184	110.725	240	34
"8074"	46	6390	131.2197265625	8.22072893425902	111.834455477659	240	34
"8075"	46	6420	107.669791666667	10.8026372603135	112.257189324818	240	34
"8076"	46	6450	128.5859375	18.1308218795873	116.415800223214	240	34
"8077"	46	6480	132.75	20.0975342086192	118.803150915557	240	34
"8078"	46	6510	128.8203125	24.6337242632975	119.769542795567	240	34
"8079"	46	6540	127.75	23.4275851339858	121.031576286765	240	34
"8080"	46	6570	138.5	20.5387340857354	127.6475	240	34
"8081"	46	6600	135.576171875	19.2490589519333	130.255711495536	240	34
"8082"	46	6630	119.8125	22.2751619909204	129.032045071214	240	34
"8083"	46	6660	113.376442307692	17.9480412416454	128.618189176688	240	34
"8084"	46	6690	111.873046875	19.1537351414934	128.79148828125	240	34
"8085"	46	6720	124.75	18.5058306931779	130.316764958079	240	34
"8086"	46	6750	121.54375	23.8477739048253	130.300894736842	240	34
"8087"	46	6780	131.25	15.524687627334	135.898196428571	240	34
"8088"	46	6810	135.0234375	20.0596923579354	138.763187799043	240	34
"8089"	46	6840	114.15625	43.4650945916489	123.342846934259	240	34
"8090"	46	6870	128.69140625	39.4935376476496	118.426852678571	240	34
"8091"	46	6900	129.0625	44.5551161399973	105.421519544861	240	34
"8092"	46	6930	128.628125	28.1973260174756	105.3425	240	34
"8093"	46	6960	116.78125	24.3337170704729	105.070135664846	240	34
"8094"	46	6990	138.4921875	21.0135602292835	107.903015364909	240	34
"8095"	46	7020	124.0703125	23.7472841796886	105.157795116941	240	34
"8096"	46	7050	124.75	19.7148842686811	108.237026869159	240	34
"8097"	46	7080	129.140625	21.9520688350422	110.259263392857	240	34
"8098"	46	7110	130.296875	23.2086018164642	109.666759530792	240	34
"8099"	46	7140	120	19.2587302981187	111.378599553076	240	34
"8100"	46	7170	127	16.4508502284865	114.406494582109	240	34
"8101"	46	7200	142.75	13.9853291196812	121.979879845728	240	34
"8102"	46	7230	146.46484375	18.3999935789116	126.445966796875	240	34
"8103"	46	7260	143.98125	24.8342907212322	125.107540542648	240	34
"8104"	46	7290	139	21.8338945475192	127.394816576087	240	34
"8105"	46	7320	139.785714285714	23.7533736667563	129.080675551471	240	34
"8106"	46	7350	118.713423295455	25.6210127810177	125.092802535077	240	34
"8107"	46	7380	114.3625	27.5280635535207	118.734850543478	240	34
"8108"	46	7410	115.90625	44.606417755898	100.652256818831	240	34
"8109"	46	7440	142.4375	28.4206687639408	102.800660720254	240	34
"8110"	46	7470	142	30.084593565761	101.978847222222	240	34
